osm_id,name,lat,lon,type,city,geo_h3_10
3063726268,Уманский переулок,59.9650195,30.4521002,bus_stop,Санкт-Петербург,8a110606bd97fff
3063726270,Молокозавод,59.9795733,30.4536658,bus_stop,Санкт-Петербург,8a110606b847fff
3063726272,"Анисимовская дорога, 41 (по требованию)",59.973604,30.4473773,bus_stop,Санкт-Петербург,8a110606b9b7fff
3063726273,"Анисимовская дорога, 41 (по требованию)",59.9731562,30.4472114,bus_stop,Санкт-Петербург,8a110606b9b7fff
3063726275,Индустриальный проспект,59.9621014,30.4595055,bus_stop,Санкт-Петербург,8a110606a2e7fff
3063726276,Анисимовская дорога,59.9653953,30.4524185,bus_stop,Санкт-Петербург,8a110606bd97fff
3063726286,Управление механизации № 8,59.9694475,30.4476781,bus_stop,Санкт-Петербург,8a110606bd07fff
3063811828,завод Пепси,60.068024,30.3800605,bus_stop,Санкт-Петербург,8a1106a8e387fff
3063818671,"5-й Верхний переулок, угол Домостроительной улицы",60.0700306,30.3723199,bus_stop,Санкт-Петербург,8a1106a8ea87fff
3063822032,5-й Верхний переулок,60.0696364,30.3724486,bus_stop,Санкт-Петербург,8a1106a8ea87fff
3063826304,6-й Верхний переулок,60.073641,30.3759851,bus_stop,Санкт-Петербург,8a1106a8eacffff
3063826576,Домостроительная улица,60.0733159,30.3746611,bus_stop,Санкт-Петербург,8a1106a8eaeffff
3065559302,Аннинское шоссе,59.7802636,30.1495104,bus_stop,Санкт-Петербург,8a1106119c0ffff
3066345114,"Виндавская улица, 2",59.9095976,30.2518927,bus_stop,Санкт-Петербург,8a110615dcdffff
3066352757,Улица Маяковского,59.9323903,30.3541519,bus_stop,Санкт-Петербург,8a110606009ffff
3066398736,станция метро «Чернышевская»,59.9439875,30.3622194,bus_stop,Санкт-Петербург,8a1106060267fff
3066398738,Музей А.В. Суворова,59.9436055,30.3741478,bus_stop,Санкт-Петербург,8a1106061487fff
3066398739,станция метро «Чернышевская»,59.9437828,30.3623871,bus_stop,Санкт-Петербург,8a1106060267fff
3066398743,Потёмкинская улица,59.9439504,30.3659351,bus_stop,Санкт-Петербург,8a110606025ffff
3066398745,улица Некрасова,59.9400767,30.3603379,bus_stop,Санкт-Петербург,8a1106060237fff
3066398748,Потёмкинская улица,59.9437048,30.3680393,bus_stop,Санкт-Петербург,8a11060615b7fff
3066398749,улица Красного Текстильщика,59.9430451,30.3948298,bus_stop,Санкт-Петербург,8a110606330ffff
3066398751,улица Некрасова,59.939164,30.3606186,bus_stop,Санкт-Петербург,8a110606038ffff
3066398753,Музей А.В. Суворова,59.9437277,30.3761872,bus_stop,Санкт-Петербург,8a110606149ffff
3066464443,Новочеркасский проспект,59.9425417,30.4070386,bus_stop,Санкт-Петербург,8a1106045967fff
3066464444,Тарасова улица,59.9502549,30.4100645,bus_stop,Санкт-Петербург,8a110606e467fff
3066464445,Конторская улица,59.9459966,30.4094878,bus_stop,Санкт-Петербург,8a110606e417fff
3066464446,Среднеохтинский проспект,59.9572569,30.4152285,bus_stop,Санкт-Петербург,8a110606e397fff
3066464449,Синявинская улица,59.9582398,30.4109477,bus_stop,Санкт-Петербург,8a110606e047fff
3066813427,Ново-Ковалёво. 3-я линия,59.9776209,30.5475951,bus_stop,Санкт-Петербург,8a11060493b7fff
3067781066,проспект Наставников,59.9361246,30.4895684,bus_stop,Санкт-Петербург,8a110604ed4ffff
3067848587,Барочная улица,59.9666544,30.2889302,bus_stop,Санкт-Петербург,8a11061496a7fff
3067848588,"улица Профессора Попова, 38",59.9712234,30.2996138,bus_stop,Санкт-Петербург,8a1106a9699ffff
3067848593,"Вяземский переулок, угол Песочной набережной",59.9758593,30.2996597,bus_stop,Санкт-Петербург,8a1106a9695ffff
3067931313,Станция метро «Крестовский остров»,59.9707113,30.2588105,bus_stop,Санкт-Петербург,8a1106149987fff
3068089427,Рынок «Юнона»,59.8598862,30.2076618,bus_stop,Санкт-Петербург,8a110615076ffff
3068090633,улица Котина,59.8597852,30.2146851,bus_stop,Санкт-Петербург,8a110615064ffff
3068090640,"улица Маршала Казакова, 24",59.8595724,30.2256447,bus_stop,Санкт-Петербург,8a110615389ffff
3068090643,проспект Маршала Жукова,59.8518193,30.2229243,bus_stop,Санкт-Петербург,8a1106153d9ffff
3068090645,проспект Маршала Жукова,59.8597975,30.2321333,bus_stop,Санкт-Петербург,8a110615311ffff
3068294123,Московский вокзал,59.9289162,30.3602401,bus_stop,Санкт-Петербург,8a11060604cffff
3068294124,Московский вокзал,59.928972,30.359378,bus_stop,Санкт-Петербург,8a11060604cffff
3068419832,Проспект Ударников,59.9482443,30.4607848,bus_stop,Санкт-Петербург,8a1106041b5ffff
3068420835,Индустриальный проспект,59.9510119,30.4702825,bus_stop,Санкт-Петербург,8a110604cc27fff
3068702093,улица Лазо,59.9601291,30.4819347,bus_stop,Санкт-Петербург,8a110604c14ffff
3068702094,Проспект Наставников,59.9588868,30.4791324,bus_stop,Санкт-Петербург,8a110604c177fff
3069646919,Уманский переулок (шоссе Революции),59.9607197,30.4514418,bus_stop,Санкт-Петербург,8a110606a317fff
3069646922,"шоссе Революции, 88",59.9627028,30.4628465,bus_stop,Санкт-Петербург,8a110606a2cffff
3069680182,Пискарёвский проспект,59.9680541,30.4115835,bus_stop,Санкт-Петербург,8a1106068d1ffff
3069697580,"Проспект Металлистов, 110",59.970248,30.4028954,bus_stop,Санкт-Петербург,8a110606c617fff
3069697584,Пискарёвский проспект,59.9689953,30.4089953,bus_stop,Санкт-Петербург,8a1106068d27fff
3069759269,улица Ватутина,59.9629496,30.379906,bus_stop,Санкт-Петербург,8a110606134ffff
3069759276,Арсенальная улица,59.9557718,30.3717086,bus_stop,Санкт-Петербург,8a110606100ffff
3070307810,станция метро «Бухарестская»,59.884099,30.3680586,bus_stop,Санкт-Петербург,8a1106070067fff
3071413466,Яхтенная улица,59.9877267,30.215819,bus_stop,Санкт-Петербург,8a1106ab611ffff
3071413469,Поликлиника № 114,59.9921028,30.2119727,bus_stop,Санкт-Петербург,8a1106ab6bb7fff
3071700093,Школьная улица,59.9886123,30.2955006,bus_stop,Санкт-Петербург,8a1106a94017fff
3072852905,"шоссе Революции, 3",59.9589479,30.4094831,bus_stop,Санкт-Петербург,8a110606e06ffff
3072852910,Полюстровский проспект,59.9626476,30.4082954,bus_stop,Санкт-Петербург,8a110606eaf7fff
3072852912,Полюстровский проспект,59.9634643,30.4075294,bus_stop,Санкт-Петербург,8a110606eae7fff
3072881829,улица Коммуны,59.9670454,30.4832526,bus_stop,Санкт-Петербург,8a110604ca47fff
3072882035,"Шоссе Революции, 116",59.9657614,30.4761408,bus_stop,Санкт-Петербург,8a110604cb77fff
3073013377,Репищева улица,60.0312177,30.2862324,bus_stop,Санкт-Петербург,8a1106a8685ffff
3073013384,улица Щербакова,60.0276716,30.2835601,bus_stop,Санкт-Петербург,8a1106a868affff
3073013385,Афонская улица,60.0162543,30.305135,bus_stop,Санкт-Петербург,8a1106a95b07fff
3073013386,улица Щербакова,60.0267737,30.2841515,bus_stop,Санкт-Петербург,8a1106a86887fff
3073013387,"улица Аккуратова, угол Афонской улицы",60.0160568,30.308094,bus_stop,Санкт-Петербург,8a1106a95b1ffff
3073013392,железнодорожная станция «Удельная»,60.0169193,30.3123338,bus_stop,Санкт-Петербург,8a1106a95a0ffff
3073013395,железнодорожная станция «Удельная»,60.016379,30.3102006,bus_stop,Санкт-Петербург,8a1106a95a27fff
3073159357,Сегалева улица,60.0431399,30.2983864,bus_stop,Санкт-Петербург,8a1106a80d67fff
3073159361,"Большая Озёрная улица, 70",60.0411019,30.3033648,bus_stop,Санкт-Петербург,8a1106a80c2ffff
3073159370,Малая Озёрная улица,60.0375041,30.3060628,bus_stop,Санкт-Петербург,8a1106a80c87fff
3073159371,Малая Озёрная улица,60.0365086,30.3070086,bus_stop,Санкт-Петербург,8a1106a80c97fff
3073159376,река Каменка,60.0469159,30.2711271,bus_stop,Санкт-Петербург,8a1106a848dffff
3073159393,Поклонногорская улица (Большая Озёрная улица),60.0296235,30.3156185,bus_stop,Санкт-Петербург,8a1106a8291ffff
3073159394,"Большая Озёрная улица, 70",60.0415372,30.3032492,bus_stop,Санкт-Петербург,8a1106a80d5ffff
3073159396,Сегалева улица,60.0426931,30.2988627,bus_stop,Санкт-Петербург,8a1106a80d67fff
3076229182,проспект Просвещения,60.0367852,30.4108942,bus_stop,Санкт-Петербург,8a1106a98ae7fff
3076229196,улица Ушинского,60.0292638,30.4052615,bus_stop,Санкт-Петербург,8a1106a9810ffff
3076229203,"проспект Просвещения, угол улицы Ушинского",60.0375978,30.4118401,bus_stop,Санкт-Петербург,8a1106a98aeffff
3076229210,Учительская улица,60.0319108,30.4071731,bus_stop,Санкт-Петербург,8a1106a9814ffff
3076247689,Суздальский проспект,60.0454639,30.4168876,bus_stop,Санкт-Петербург,8a1106a99d4ffff
3077729665,Херсонская улица,59.925781,30.3840789,bus_stop,Санкт-Петербург,8a110606225ffff
3077757675,улица Моисеенко,59.9376344,30.3862578,bus_stop,Санкт-Петербург,8a1106063157fff
3077757683,проспект Бакунина,59.9314426,30.3828957,bus_stop,Санкт-Петербург,8a1106063cc7fff
3077768069,Таврическая улица,59.9482081,30.3780334,bus_stop,Санкт-Петербург,8a11060614effff
3077768070,Тверская улица,59.9469061,30.3867585,bus_stop,Санкт-Петербург,8a1106063a67fff
3077775831,Потёмкинская улица,59.9442416,30.3676289,bus_stop,Санкт-Петербург,8a11060615a7fff
3077775933,Кирочная улица,59.9439474,30.350436,bus_stop,Санкт-Петербург,8a1106060ae7fff
3079017746,"Запорожская улица, 23",59.8509658,30.4689423,bus_stop,Санкт-Петербург,8a1106052877fff
